Numero,Fecha_ult,Fecha_pres,Estado,Titulo_de_proyecto,Proponente,Grupo_parlamentario,Sumilla,Autores,Seguimiento
06817/2020-CR,12/18/2020,12/16/2020,En comisión,LEY QUE PROMUEVE EL PAGO DE LA DEUDA TRIBUTARIA Y ADUANERA COMO CONTINGENTE DE CASOS QUE SE ENCUENTRAN INMERSOS EN PROCESOS ADMINISTRATIVOS Y JUDICIALES,Congreso,Acción Popular," Propone promover el pago de deudas tributarias y aduaneras como contingente de casos que se encuentran inmersos en procesos administrativos y judiciales, con la finalidad de generar ingresos en beneficio del Estado. "," Vásquez Becerra  Jorge,García Oviedo  Paul Gabriel,Guibovich Arteaga  Otto Napoleón,Inga Sales  Leonardo,Salinas López  Franco,Simeón Hurtado  Luis Carlos "," 18/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
18/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06816/2020-PE,12/18/2020,12/16/2020,En comisión,LEY DE DELIMITACIÓN TERRITORIAL ENTRE LAS PROVINCIAS DE CHINCHA (ICA) Y CAÑETE (LIMA),Poder Ejecutivo,," Propone delimitar el sector de colindancia entre la provincia de Chincha (Ica y la provincia de Cañete (Lima). (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 11 de diciembre de 2020, núm. anterior 10861/2003-PE). ", ," 18/12/2020 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado
18/12/2020 En comisión Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado "
06815/2020-CR,12/18/2020,12/15/2020,En comisión,"LEY QUE MODIFICA EL ARTÍCULO 26 DE LA LEY 28036, LEY DE PROMOCIÓN Y DESARROLLO DEL DEPORTE",Congreso,Alianza Para el Progreso, Propone modificar el artículo 26 de la Ley 28036 Ley de promoción y desarrollo del deporte. ," Merino Lopez  Omar,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto,Rivas Ocejo  Perci,Rodas Malca  Tania Rosalia,Santillana Paredes  Robertina "," 18/12/2020 Decretado a... Educación, Juventud y Deporte
18/12/2020 En comisión Educación, Juventud y Deporte "
06814/2020-CR,12/18/2020,12/15/2020,En comisión,"LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1154, PARA AUTORIZAR LOS SERVICIOS COMPLEMENTARIOS AL PERSONAL ASISTENCIAL DE LA SALUD",Congreso,Fuerza Popular," Propone modificar los 1 y 2 del Decreto Legislativo 1154, para autorizar los servicios complementarios en Salud, a fin de mejorar el acceso a los servicios de Salud "," Vigo Gutiérrez  Widman Napoleón,Alonzo Fernández  Gilbert Juan,Zarate Anton  Edward Alexander,Pinedo Achaca  Liliana Angélica,Ayasta de Díaz  Rita Elena,Lizana Santos  Mártires "," 18/12/2020 Decretado a... Presupuesto y Cuenta General de la República
18/12/2020 Decretado a... Salud y Población
18/12/2020 En comisión Presupuesto y Cuenta General de la República
18/12/2020 En comisión Salud y Población "
06813/2020-CR,12/18/2020,12/15/2020,En comisión,LEY QUE PROPONE LA MODIFICACIÓN  DE LA DENOMINACIÓN DEL COLEGIO DE PERIODISTAS PARA LA INCORPORACIÓN DE LOS COMUNICADORES DEL PERÚ,Congreso,Acción Popular," Propone modificar la denominación del Colegio de Periodistas, con la finalidad de incorporar a los comunicadores profesionales del Perú. "," Inga Sales  Leonardo,Aguilar Zamora  Manuel,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Salinas López  Franco,Vásquez Becerra  Jorge "," 18/12/2020 Decretado a... Educación, Juventud y Deporte
18/12/2020 En comisión Educación, Juventud y Deporte "
06812/2020-CR,12/18/2020,12/15/2020,En comisión,"LEY QUE CREA EL SERVICIO INICIAL PROFESIONAL PERUANO, PARA EL FORTALECIMIENTO DE LA FORMACIÓN DE PROFESIONALES (SERIPRO-PERÚ)",Congreso,Acción Popular," Propone crear el servicio inicial profesional peruano, para el fortalecimienteo de la formación de profesionales (SERIPRO-PERÚ) "," Vásquez Becerra  Jorge,García Oviedo  Paul Gabriel,Guibovich Arteaga  Otto Napoleón,Inga Sales  Leonardo,Salinas López  Franco,Simeón Hurtado  Luis Carlos "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 En comisión Trabajo y Seguridad Social "
06811/2020-CR,12/18/2020,12/15/2020,En comisión,LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE PACHACUTEC EN LA PROVINCIA CONSTITUCIONAL DEL CALLAO,Congreso,Acción Popular, Propone declarar de interés nacional y necesidad pública la creación del distrito de Pachacutec en la provincia Constitucional del Callao. ," García Oviedo  Paul Gabriel,Aguilar Zamora  Manuel,Fabián Díaz  Yessy Nélida,Novoa Cruzado  Anthony Renson,Pérez Ochoa  Carlos Andrés,Salinas López  Franco "," 18/12/2020 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado
18/12/2020 En comisión Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado "
06810/2020-PE,12/30/2020,12/15/2020,Presentado,LEY QUE MODIFICA LA LEY DEL IMPUESTO A LA RENTA/REFERIDO AL TRATAMIENTO APLICABLE A LA DEDUCCIÓN DE GASTOS POR INTERESES,Poder Ejecutivo,," Propone modificar el inciso a) del artículo 37 de la Ley del Impuesto a la Renta, referido al tratamiento aplicable a la deducción de gastos por intereses para la determinación del impuesto a la Renta de tercera categoría y la Única Disposición Complementaria Modificatoria del Decreto Legislativo 1424, Decreto Legislativo que modifica la Ley del Impuesto a la Renta ", ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 28.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
29/12/2020 Pleno (en debate)       - (sesión virtual)
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
30/12/2020 Pleno (en debate)       - (sesión virtual)
30/12/2020 No alcanzó Nº de votos       - la aprobación de la Primera Votación, pasa al Archivo "
06809/2020-PE,12/31/2020,12/15/2020,Publicado El Peruano,LEY QUE MODIFICA LA LEY DEL IMPUESTO A LA RENTA,Poder Ejecutivo,," Propone modificar el Texto Único Ordenado Ley del Impuesto a la Renta aprobada por el Decreto Supremo 179-2004-EF a fin de flexibilizar las obligaciones formales aplicables a las personas naturales, sucesiones indivisas o sociedades conyugales que optaron por tributar como tales, domiciliadas en el país que obtengan exclusivamente rentas o pérdidas de tercera categoría generadas por fondos de inversión, patrimonios fideicometidos de sociedadaes titulizadoras y/o fideicomisos bancarios, cuando provengan del desarrollo o ejecución de un negocio o empresa. ", ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20
28/12/2020 Dictamen Favorable Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 28.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
29/12/2020 Pleno (en debate)       - (sesión virtual)
29/12/2020 Aprobado 1ra. votación
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
30/12/2020 Autógrafa   Sobre Nº: 126    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31108
31/12/2020 Publicado       - Ley N° 31108 "
06808/2020-PE,12/31/2020,12/15/2020,Publicado El Peruano,LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1488 DECRETO LEGISLATIVO QUE ESTABLECE UN RÉGIMEN ESPECIAL DE DEPRECIACIÓN Y MODIFICA PLAZOS DE DEPRECIACIÓN,Poder Ejecutivo,, Propone modificar el Decreto Legislativo 1488 Decreto Legislativo que establece un régimen especial de depreciación y modifica plazos de depreciació , ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20
28/12/2020 Dictamen Favorable Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 28.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Pleno (en debate)       - (sesión virtual)
28/12/2020 Aprobado 1ra. votación
28/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
30/12/2020 Autógrafa   Sobre Nº: 127    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31107
31/12/2020 Publicado       - Ley N° 31107 "
06807/2020-PE,12/31/2020,12/15/2020,Publicado El Peruano,"LEY QUE ESTABLECE MEDIDAS EXCEPCIONALES EN MATERIA DEL IMPUESTO TEMPORAL A LOS ACTIVOS NETOS, MODIFICA EL DECRETO LEGISLATIVO 1275, DECRETO LEGISLATIVO QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES Y MODIFICA EL DECRETO LEGISLATIVO 1508, DECRETO LEGISLATIVO QUE CREA EL PROGRAMA DE GARANTÍA DEL GOBIERNO NACIONAL A LA CARTERA CREDITICIA DE LAS EMPRESAS DEL SISTEMA FINANCIERO",Poder Ejecutivo,," Propone establecer medidas excepcionales en materia del impuesto Temporal a los Activos Netos, modifica el Decreto Legislativo 1275, Decreto Legislativo que aprueba el Marco de la Responsabilidad y Transparencia Fiscal de los Gobiernos Regionales y Gobiernos Locales y modifica el Decreto Legislativo 1508, Decreto Legislativo que crea el Programa de Garantía del Gobierno Nacional a la cartera crediticia de las Empresas del Sistema Financiero ", ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20
28/12/2020 Dictamen Favorable Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 28.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
29/12/2020 Pleno (en debate)       - (sesión virtual)
29/12/2020 Aprobado 1ra. votación
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
30/12/2020 Autógrafa   Sobre Nº: 128    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31104
31/12/2020 Publicado       - Ley N° 31104 "
06806/2020-PE,12/31/2020,12/15/2020,Publicado El Peruano,LEY QUE PRORROGA LA VIGENCIA DE BENEFICIOS Y EXONERACIONES TRIBUTARIAS,Poder Ejecutivo,, Propone prorrogar la vigencia de beneficios y exoneraciones tributarias , ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20
23/12/2020 Dictamen Favorable Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 23.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
29/12/2020 Pleno (en debate)       - (sesión virtual)
29/12/2020 Aprobado 1ra. votación
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
30/12/2020 Autógrafa   Sobre Nº: 129    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31105
31/12/2020 Publicado       - Ley N° 31105 "
06805/2020-PE,12/31/2020,12/15/2020,Publicado El Peruano,LEY QUE PRORROGA  LA VIGENCIA DE LAS EXONERACIONES CONTENIDAS EN EL ARTÍCULO 19 DEL TEXTO ÚNICO ORDENADO DE LA LEY DEL IMPUESTO A LA RENTA,Poder Ejecutivo,, Propone prorrogar la vigencia de las exoneraciones contenidas en el artículo 19 del Texto Único Ordenado de la Ley del Impuesto a la Renta , ," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 19.12.20.
23/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Unanimidad   - En Relatoría 23.12.20.
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Pleno (en debate)       - (sesión virtual)
28/12/2020 Aprobado 1ra. votación
28/12/2020 Dispensado 2da Votación       - por Acuerdo del Pelno virtual
30/12/2020 Autógrafa   Sobre Nº: 130    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31106
31/12/2020 Publicado       - Ley N° 31106 "
06804/2020-CR,12/16/2020,12/15/2020,En comisión,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 99, Y ESTABLECE EL PERIODO TEMPORAL DE PERMANENCIA EN TERRITORIO PERUANO DE LOS EX PRESIDENTES DE LA REPÚBLICA",Congreso,Frente Popular Agrícola del Perú, Propone ley de  Reforma Constitucional que modifica el artículo 99 de la Constitución Política del Perú y establece el periodo temporal de permanencia en territorio peruano de los Ex Presidentes de la República ," Machaca Mamani  Raúl,Ayquipa Torres  Julia Benigna,Benites Agurto  Alfredo,Cayguaray Gambini  Luz Milagros,Núñez Marreros  Jesús del Carmen,Pineda Santos  Isaías,Rayme Marín  Alcides "," 15/12/2020 Decretado a... Constitución y Reglamento
16/12/2020 En comisión Constitución y Reglamento "
06803/2020-CR,12/16/2020,12/15/2020,En comisión,"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL PROYECTO """"RECUPERACIÓN DEL ECOSISTEMA DEGRADADA A TRAVÉS DE COBERTURA VEGETAL EN EL DISTRITO DE MARANGANI - PROVINCIA DE CANCHIS - DEPARTAMENTO DE CUSCO",Congreso,Acción Popular," Propone declarar de interés nacional y necesidad pública el proyecto """"Recuperación del ecosistema degradada a través de cobertura vegetal en el distrito de Marangani - provincia de Canchis - departamento de Cusco "," Vásquez Becerra  Jorge,García Oviedo  Paul Gabriel,Guibovich Arteaga  Otto Napoleón,Inga Sales  Leonardo,Salinas López  Franco,Troyes Delgado  Hans "," 15/12/2020 Decretado a... Pueblos Andinos, Amazónicos y Afroperuanos, Ambiente y Ecología
16/12/2020 En comisión Pueblos Andinos, Amazónicos y Afroperuanos, Ambiente y Ecología "
06802/2020-CR,12/16/2020,12/15/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DEL PROYECTO """"MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LAS COMUNIDADES DE LA CUENCA DEL RÍO CCOCHAC EN EL DISTRITO DE CALCA, PROVINCIA DE CALCA REGIÓN CUSCO",Congreso,Acción Popular," Propone declarar de necesidad publica interés nacional la ejecución del proyecto """"Mejoramiento del servicio de agua para riego en las comunidades de la cuenca del río Ccochoc en el distrito de Calca, provincia de Calca región Cusc "," Vásquez Becerra  Jorge,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Inga Sales  Leonardo,Salinas López  Franco,Troyes Delgado  Hans "," 15/12/2020 Decretado a... Agraria
16/12/2020 En comisión Agraria "
06801/2020-CR,12/16/2020,12/14/2020,En comisión,"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DE LA REPRESA YAMOBAMBA, EN LA PROVINCIA DE OTUZCO, DEL DEPARTAMENTO DE LA LIBERTAD",Congreso,Fuerza Popular," Propone declarar de interés nacional y necesidad publica la construcción de la represa Yamobamba, en la provincia de Otuzco, del departamento de La Libertad "," Vivanco Reyes  Miguel Angel,Alonzo Fernández  Gilbert Juan,Ayasta de Díaz  Rita Elena,Pinedo Achaca  Liliana Angélica,Silupu Inga  María Luisa,Vigo Gutiérrez  Widman Napoleón "," 15/12/2020 Decretado a... Agraria
16/12/2020 En comisión Agraria "
06800/2020-CR,12/16/2020,12/14/2020,En comisión,LEY QUE CREA EL REGISTRO DE PRODUCTORES DE CAÑA DE AZÚCAR Y ESTABLECE SANCIONES PARA LOS PRODUCTORES QUE REALIZAN LA QUEMA DE LA CAÑA DE AZÚCAR PERJUDICANDO LA SALUD DE LA POBLACIÓN Y EL MEDIO AMBIENTE,Congreso,Fuerza Popular, Propone crear el Registro de Productores de Caña de Azúcar y establece sanciones para los productores que realizan la quema de la caña de azúcar perjudicando la salud de la población y el medio ambient ," Vivanco Reyes  Miguel Angel,Alonzo Fernández  Gilbert Juan,Ayasta de Díaz  Rita Elena,Pinedo Achaca  Liliana Angélica,Silupu Inga  María Luisa,Tito Ortega  Erwin "," 15/12/2020 Decretado a... Agraria
16/12/2020 En comisión Agraria "
06799/2020-CR,12/16/2020,12/14/2020,En comisión,"LEY QUE MODIFICA  EL ARTÍCULO 31 DE LA LEY 30003, LEY QUE REGULA EL RÉGIMEN ESPECIAL DE SEGURIDAD SOCIAL PARA LOS TRABAJADORES Y PENSIONISTAS PESQUEROS",Congreso,Fuerza Popular," Propone modificar el artículo 31 de la Ley 30003, Ley que regula el Régimen Especial de Seguridad Social para los trabajadores y pensionistas pesquero "," Pichilingue Gomez  Marcos Antonio,Alonzo Fernández  Gilbert Juan,Tito Ortega  Erwin,Vigo Gutiérrez  Widman Napoleón,Vivanco Reyes  Miguel Angel,Zarate Anton  Edward Alexander "," 15/12/2020 Decretado a... Trabajo y Seguridad Social
16/12/2020 En comisión Trabajo y Seguridad Social "
06798/2020-CR,12/16/2020,12/14/2020,En comisión,LEY QUE GARANTIZA Y DINAMIZA LA INVERSIÓN DEL PLAN DE CIERRE DE BRECHAS PARA LA POBLACIÓN DEL ÁMBITO PETROLERO DEL DEPARTAMENTO DE REGIÓN LORETO,Congreso,Frente Popular Agrícola del Perú, Propone garantizar y dinamiza la inversión del Plan de Cierre de brechas para la población del ámbito petrolero del departamento de región Loreto ," Cayguaray Gambini  Luz Milagros,Benites Agurto  Alfredo,Núñez Marreros  Jesús del Carmen,Oseda Yucra  Daniel,Pineda Santos  Isaías,Rayme Marín  Alcides "," 15/12/2020 Decretado a... Presupuesto y Cuenta General de la República
16/12/2020 En comisión Presupuesto y Cuenta General de la República "
06797/2020-CR,12/16/2020,12/14/2020,En comisión,"LEY QUE MODIFICA EL ARTÍCULO 4 DE LA LEY 29337, PARA AUTORIZAR A LOS GOBIERNOS REGIONALES Y LOCALES QUE DISPONGAN HASTA EL 25% DE LA DISPONIBILIDAD PRESUPUESTARIA PARA APOYAR COMPETITIVIDAD PRODUCTIVA, EN EL",Congreso,Fuerza Popular," Propone modificar el artículo 4 de la Ley 29337, para autorizar a los Gobiernos Regionales y Locales que dispongan hasta el 25% de la disponibilidad presupuestaria para apoyar la competitividad productiva, en el marco de la reactivación económica producida por el COVID-1 "," Vigo Gutiérrez  Widman Napoleón,Alonzo Fernández  Gilbert Juan,Mesía Ramirez  Carlos Fernando,Pichilingue Gomez  Marcos Antonio,Vivanco Reyes  Miguel Angel,Zarate Anton  Edward Alexander "," 15/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
16/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06796/2020-CR,12/16/2020,12/14/2020,En comisión,"LEY QUE AUTORIZA, EXCEPCIONALMENTE, MANTENER LA CONTRATACIÓN DEL PERSONAL ASISTENCIAL DE SALUD CON CONTRATO EN EL MARCO DEL DECRETO DE URGENCIA 055-2020, MIENTRAS SUBSISTA LA EMERGENCIA SANITARIA",Congreso,Fuerza Popular," Propone autorizar, excepcionalmente, mantener la contratación del personal asistencial de salud con contrato en el marco del Decreto de Urgencia 055-2020, mientras subsista la emergencia sanitaria "," Vigo Gutiérrez  Widman Napoleón,Alonzo Fernández  Gilbert Juan,Mesía Ramirez  Carlos Fernando,Pichilingue Gomez  Marcos Antonio,Vivanco Reyes  Miguel Angel,Zarate Anton  Edward Alexander "," 15/12/2020 Decretado a... Presupuesto y Cuenta General de la República
16/12/2020 En comisión Presupuesto y Cuenta General de la República "
06795/2020-CR,12/16/2020,12/14/2020,En comisión,"LEY QUE DENOMINA UNIVERSIDAD NACIONAL DE FRONTERA AL INSTITUTO DE EDUCACIÓN SUPERIOR TECNOLÓGICO PÚBLICO """"SAN IGNACIO""""",Congreso,Descentralización Democrática," Propone ley que denomina Universidad Nacional de Frontera al Instituto de Educación Superior Tecnológico Público """"San Ignacio"""", con sede en la provincia y distrito de San Ignacio departamento de Cajamarc "," Tocto Guerrero  Felícita Madaleine,Barrionuevo Romero  Betto,Gonzales Tuanama  César,Vásquez Tan  Grimaldo,Yupanqui Miñano  Mariano Andrés "," 15/12/2020 Decretado a... Educación, Juventud y Deporte
16/12/2020 En comisión Educación, Juventud y Deporte "
06794/2020-CR,12/16/2020,12/14/2020,En comisión,LEY PARA LA GESTIÓN Y PROMOCIÓN DE CIUDADES SOSTENIBLES,Congreso,Partido Morado," Propone establecer el marco institucional para la planificación y creación de condiciones adecuadas para lograr el desarrollo de ciudades sostenibles en el territorio nacional, con un ambiente equilibrado, inclusivas y sostenibles, planificadas y gestionadas de manera participativa e integrada de los centros poblados del país "," Olivares Cortes  Daniel Federico,Costa Santolalla  Gino Francisco,De Belaunde De Cárdenas  Alberto,Núñez Salas  José Antonio,Palomino Saavedra  Angélica María,Solis Gutiérrez  Zenaida "," 15/12/2020 Decretado a... Vivienda y Construcción
16/12/2020 En comisión Vivienda y Construcción "
.,,,,,,,,,
,,,,,,,,,
